Inasistencias_ID,Cursada_ID,N°_clases_inasistidas
1.00,1.00,5.00
2.00,2.00,1.00
3.00,3.00,0.00
4.00,4.00,4.00
5.00,5.00,4.00
6.00,6.00,7.00
7.00,7.00,1.00
8.00,8.00,1.00
9.00,9.00,0.00
10.00,10.00,2.00
11.00,11.00,0.00
12.00,12.00,1.00
13.00,13.00,0.00
14.00,14.00,0.00
15.00,15.00,0.00
16.00,16.00,0.00
17.00,17.00,2.00
18.00,18.00,11.00
19.00,19.00,1.00
20.00,20.00,0.00
21.00,21.00,7.00
22.00,22.00,3.00
23.00,23.00,6.00
24.00,24.00,1.00
25.00,25.00,4.00
26.00,26.00,0.00
27.00,27.00,4.00
28.00,28.00,0.00
29.00,29.00,5.00
30.00,30.00,5.00
31.00,31.00,0.00
32.00,32.00,3.00
33.00,33.00,1.00
34.00,34.00,3.00
35.00,35.00,3.00
36.00,36.00,3.00
37.00,37.00,1.00
38.00,38.00,0.00
39.00,39.00,6.00
40.00,40.00,0.00
41.00,41.00,1.00
42.00,42.00,2.00
43.00,43.00,2.00
44.00,44.00,1.00
45.00,45.00,6.00
46.00,46.00,2.00
47.00,47.00,0.00
48.00,48.00,6.00
49.00,49.00,2.00
50.00,50.00,0.00
51.00,51.00,6.00
52.00,52.00,0.00
53.00,53.00,5.00
54.00,54.00,0.00
55.00,55.00,0.00
56.00,56.00,0.00
57.00,57.00,1.00
58.00,58.00,0.00
59.00,59.00,0.00
60.00,60.00,1.00
61.00,61.00,0.00
62.00,62.00,3.00
63.00,63.00,3.00
64.00,64.00,7.00
65.00,65.00,2.00
66.00,66.00,1.00
67.00,67.00,0.00
68.00,68.00,0.00
69.00,69.00,0.00
70.00,70.00,7.00
71.00,71.00,5.00
72.00,72.00,7.00
73.00,73.00,0.00
74.00,74.00,4.00
75.00,75.00,5.00
76.00,76.00,0.00
77.00,77.00,7.00
78.00,78.00,0.00
79.00,79.00,2.00
80.00,80.00,0.00
81.00,81.00,6.00
82.00,82.00,0.00
83.00,83.00,0.00
84.00,84.00,0.00
85.00,85.00,0.00
86.00,86.00,0.00
87.00,87.00,2.00
88.00,88.00,0.00
89.00,89.00,0.00
90.00,90.00,3.00
91.00,91.00,0.00
92.00,92.00,0.00
93.00,93.00,0.00
94.00,94.00,0.00
95.00,95.00,6.00
96.00,96.00,6.00
97.00,97.00,0.00
98.00,98.00,0.00
99.00,99.00,4.00
100.00,100.00,1.00
101.00,101.00,1.00
102.00,102.00,7.00
103.00,103.00,5.00
104.00,104.00,0.00
105.00,105.00,5.00
106.00,106.00,0.00
107.00,107.00,3.00
108.00,108.00,0.00
109.00,109.00,0.00
110.00,110.00,5.00
111.00,111.00,0.00
112.00,112.00,0.00
113.00,113.00,0.00
114.00,114.00,3.00
115.00,115.00,0.00
116.00,116.00,3.00
117.00,117.00,2.00
118.00,118.00,1.00
119.00,119.00,5.00
120.00,120.00,3.00
121.00,121.00,3.00
122.00,122.00,6.00
123.00,123.00,5.00
124.00,124.00,0.00
125.00,125.00,5.00
126.00,126.00,3.00
127.00,127.00,0.00
128.00,128.00,0.00
129.00,129.00,0.00
130.00,130.00,5.00
131.00,131.00,9.00
132.00,132.00,7.00
133.00,133.00,6.00
134.00,134.00,7.00
135.00,135.00,1.00
136.00,136.00,7.00
137.00,137.00,6.00
138.00,138.00,3.00
139.00,139.00,7.00
140.00,140.00,4.00
141.00,141.00,0.00
142.00,142.00,0.00
143.00,143.00,0.00
144.00,144.00,0.00
145.00,145.00,0.00
146.00,146.00,0.00
147.00,147.00,5.00
148.00,148.00,0.00
149.00,149.00,1.00
150.00,150.00,0.00
151.00,151.00,0.00
152.00,152.00,2.00
153.00,153.00,0.00
154.00,154.00,2.00
155.00,155.00,4.00
156.00,156.00,6.00
157.00,157.00,3.00
158.00,158.00,1.00
159.00,159.00,1.00
160.00,160.00,5.00
